timestamp,type,initiator,ch,param,value_a,value_b
2026-05-14T02:22:01,SENSOR,SYS,0,0,7,93
2026-05-14T02:22:12,SYSTEM,SYS,0,0,7,131
2026-05-14T02:22:12,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:22:32,SENSOR,SYS,0,0,7,93
2026-05-14T02:23:02,SENSOR,SYS,0,0,7,94
2026-05-14T02:23:13,SYSTEM,SYS,0,0,7,131
2026-05-14T02:23:13,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:23:33,SENSOR,SYS,0,0,8,94
2026-05-14T02:24:03,SENSOR,SYS,0,0,8,94
2026-05-14T02:24:12,SYSTEM,SYS,0,0,7,131
2026-05-14T02:24:12,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:24:34,SENSOR,SYS,0,0,8,94
2026-05-14T02:25:05,SENSOR,SYS,0,0,8,94
2026-05-14T02:25:13,SYSTEM,SYS,0,0,7,131
2026-05-14T02:25:13,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:25:35,SENSOR,SYS,0,0,8,94
2026-05-14T02:26:06,SENSOR,SYS,0,0,8,94
2026-05-14T02:26:13,SYSTEM,SYS,0,0,7,131
2026-05-14T02:26:13,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:26:37,SENSOR,SYS,0,0,8,94
2026-05-14T02:27:08,SENSOR,SYS,0,0,8,95
2026-05-14T02:27:14,SYSTEM,SYS,0,0,7,131
2026-05-14T02:27:14,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:27:38,SENSOR,SYS,0,0,8,95
2026-05-14T02:28:09,SENSOR,SYS,0,0,8,95
2026-05-14T02:28:14,SYSTEM,SYS,0,0,7,131
2026-05-14T02:28:14,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:28:39,SENSOR,SYS,0,0,8,95
2026-05-14T02:29:10,SENSOR,SYS,0,0,8,95
2026-05-14T02:29:14,SYSTEM,SYS,0,0,7,131
2026-05-14T02:29:14,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:29:40,SENSOR,SYS,0,0,8,95
2026-05-14T02:30:11,SENSOR,SYS,0,0,8,95
2026-05-14T02:30:14,SYSTEM,SYS,0,0,7,131
2026-05-14T02:30:14,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:30:41,SENSOR,SYS,0,0,8,95
2026-05-14T02:31:12,SENSOR,SYS,0,0,8,95
2026-05-14T02:31:14,SYSTEM,SYS,0,0,7,131
2026-05-14T02:31:14,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:31:43,SENSOR,SYS,0,0,8,95
2026-05-14T02:32:14,SENSOR,SYS,0,0,8,95
2026-05-14T02:32:15,SYSTEM,SYS,0,0,7,131
2026-05-14T02:32:15,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:32:44,SENSOR,SYS,0,0,8,95
2026-05-14T02:33:15,SENSOR,SYS,0,0,8,95
2026-05-14T02:33:15,SYSTEM,SYS,0,0,7,131
2026-05-14T02:33:15,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:33:45,SENSOR,SYS,0,0,8,95
2026-05-14T02:34:15,SYSTEM,SYS,0,0,7,131
2026-05-14T02:34:15,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:34:16,SENSOR,SYS,0,0,8,94
2026-05-14T02:34:46,SENSOR,SYS,0,0,8,94
2026-05-14T02:35:15,SYSTEM,SYS,0,0,7,131
2026-05-14T02:35:15,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:35:17,SENSOR,SYS,0,0,8,94
2026-05-14T02:35:48,SENSOR,SYS,0,0,8,94
2026-05-14T02:36:16,SYSTEM,SYS,0,0,7,131
2026-05-14T02:36:16,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:36:19,SENSOR,SYS,0,0,8,94
2026-05-14T02:36:49,SENSOR,SYS,0,0,8,94
2026-05-14T02:37:16,SYSTEM,SYS,0,0,7,131
2026-05-14T02:37:16,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:37:20,SENSOR,SYS,0,0,8,94
2026-05-14T02:37:50,SENSOR,SYS,0,0,8,94
2026-05-14T02:38:16,SYSTEM,SYS,0,0,7,131
2026-05-14T02:38:16,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:38:21,SENSOR,SYS,0,0,8,94
2026-05-14T02:38:51,SENSOR,SYS,0,0,8,94
2026-05-14T02:39:16,SYSTEM,SYS,0,0,7,131
2026-05-14T02:39:16,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:39:22,SENSOR,SYS,0,0,8,94
2026-05-14T02:39:53,SENSOR,SYS,0,0,8,94
2026-05-14T02:40:17,SYSTEM,SYS,0,0,7,131
2026-05-14T02:40:17,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:40:23,SENSOR,SYS,0,0,8,94
2026-05-14T02:40:54,SENSOR,SYS,0,0,8,94
2026-05-14T02:41:17,SYSTEM,SYS,0,0,7,131
2026-05-14T02:41:17,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:41:24,SENSOR,SYS,0,0,8,94
2026-05-14T02:41:55,SENSOR,SYS,0,0,8,94
2026-05-14T02:42:17,SYSTEM,SYS,0,0,7,131
2026-05-14T02:42:17,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:42:26,SENSOR,SYS,0,0,8,94
2026-05-14T02:42:57,SENSOR,SYS,0,0,8,94
2026-05-14T02:43:18,SYSTEM,SYS,0,0,7,131
2026-05-14T02:43:18,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:43:27,SENSOR,SYS,0,0,8,94
2026-05-14T02:43:58,SENSOR,SYS,0,0,8,94
2026-05-14T02:44:18,SYSTEM,SYS,0,0,7,131
